GRB2,LZTS2
GRB2,HNRNPF
GRB2,RNF7
GRB2,CAD
GRB2,DHX9
GRB2,HNRNPU
GRB2,EXTL3
GRB2,DYNC1H1
GRB2,BCR
GRB2,DRD4
GRB2,ADA
GRB2,ARHGEF11
GRB2,MYL6
GRB2,TUBB4B
GRB2,HSPA9
GRB2,RPL27A
GRB2,VPS37B
GRB2,HSPD1
GRB2,RPS23
GRB2,KRT19
GRB2,DDX39B
GRB2,HOMEZ
GRB2,SERBP1
GRB2,ATP5F1A
GRB2,PNMA2
GRB2,ENO1
GRB2,RPL7
GRB2,MERTK
GRB2,RPS19
GRB2,KIF3A
GRB2,SPTAN1
GRB2,DIAPH1
GRB2,PON2
GRB2,HNRNPR
GRB2,KRT10
GRB2,LTK
GRB2,SRP9
GRB2,RIT2
GRB2,SNX17
GRB2,FAM110A
GRB2,PHC2
GRB2,RPL18
GRB2,CCT3
GRB2,SLC25A3
GRB2,CKAP5
GRB2,MAP2
GRB2,MATR3
GRB2,ADAM15
GRB2,WDFY3
GRB2,PPP1R9B
GRB2,CAMK2D
GRB2,IMPDH2
GRB2,GLYR1
GRB2,FN1
GRB2,RPS14
GRB2,HIST1H3A
GRB2,HIST1H3B
GRB2,HIST1H3C
GRB2,HIST1H3I
GRB2,HIST1H3H
GRB2,HIST1H3G
GRB2,HIST1H3F
GRB2,HIST1H3E
GRB2,HIST1H3J
GRB2,HIST1H3D
GRB2,SYNCRIP
GRB2,BABAM1
GRB2,LMNA
GRB2,HMGN2
GRB2,RPL24
GRB2,ARPC4
GRB2,TGOLN2
GRB2,PTPN4
GRB2,CASC3
GRB2,CLPX
GRB2,BRD4
GRB2,BRCC3
GRB2,PDCD6IP
GRB2,FUS
GRB2,EEF1D
GRB2,PTPRE
GRB2,RPL27
GRB2,SHANK3
GRB2,NPM1
GRB2,CCT4
GRB2,SH3PXD2A
GRB2,AIRE
GRB2,RPL26
GRB2,RIT1
GRB2,HSD17B4
GRB2,RPL36
GRB2,PRRC2A
GRB2,DUT
GRB2,HNRNPH1
GRB2,RPLP2
GRB2,SLAIN2
GRB2,ITPR3
GRB2,ARL6IP4
GRB2,KHDRBS2
GRB2,RPL12
GRB2,SPRY3
GRB2,RET
GRB2,EFS
GRB2,TPM1
GRB2,MYO1C
GRB2,H1F0
GRB2,RPL35A
GRB2,SLC25A13
GRB2,HCLS1
GRB2,IKZF3
GRB2,UACA
GRB2,RPS26
GRB2,RPL18A
GRB2,NAP1L5
GRB2,EIF3D
GRB2,RPS27A
GRB2,SAFB2
GRB2,CLU
GRB2,TRAIP
GRB2,RPL23A
GRB2,TPM2
GRB2,PRKAB1
GRB2,ACTR2
GRB2,FLII
GRB2,CD164
GRB2,UBA52
GRB2,CCT2
GRB2,DNAJB11
GRB2,WDR1
GRB2,HELZ
GRB2,DBN1
GRB2,ANXA6
GRB2,SS18
GRB2,NR5A1
GRB2,OTUD5
GRB2,RPS5
GRB2,CRBN
GRB2,SNX7
GRB2,KRT6A
GRB2,SNX18
GRB2,DDX6
GRB2,SH2D1A
GRB2,PLEKHA7
GRB2,NIF3L1
GRB2,ACTB
GRB2,DDIT4L
GRB2,KRT34
GRB2,HIST1H2BH
GRB2,KRT35
GRB2,TSG101
GRB2,ARID5A
GRB2,PSME1
GRB2,ACTR3
GRB2,SMARCD1
GRB2,TOM1L1
GRB2,PAK4
GRB2,RIF1
GRB2,DOCK5
GRB2,SH2B3
GRB2,HNRNPD
GRB2,RBBP6
GRB2,HOXC8
GRB2,ADAM12
GRB2,PDLIM7
GRB2,SSBP1
GRB2,CNOT1
GRB2,CCT8
GRB2,PSMD10
GRB2,KRT81
GRB2,MYBPC2
GRB2,NCKIPSD
GRB2,MCM2
GRB2,OS9
GRB2,ANKRD23
GRB2,ASXL1
GRB2,PPP3CB
GRB2,DTX3
GRB2,VPS28
GRB2,PDCD6
GRB2,MED28
GRB2,GSTZ1
GRB2,RPS18
GRB2,MTA3
GRB2,RNF10
GRB2,PTPRJ
GRB2,SHKBP1
GRB2,SH3D19
GRB2,RHOU
GRB2,HNRNPA1
GRB2,MED19
GRB2,CYP4F2
GRB2,KPRP
GRB2,SF3A2
GRB2,SYNJ1
GRB2,WIPF2
GRB2,TP53BP2
GRB2,UQCC2
GRB2,PBXIP1
GRB2,PSMD14
GRB2,DLGAP2
GRB2,CALD1
GRB2,KRT86
GRB2,ARPC3
GRB2,KRT83
GRB2,EPS15
GRB2,OCRL
GRB2,SNAPC3
GRB2,GSTM3
GRB2,KRT9
GRB2,CUTA
GRB2,P2RX7
GRB2,DPPA4
GRB2,HIPK3
GRB2,ARHGEF5
GRB2,ISG20L2
GRB2,GGN
GRB2,AGR2
GRB2,FTL
GRB2,ANK2
GRB2,SNX12
GRB2,SF3B4
GRB2,FH
GRB2,ACTC1
GRB2,ABL2
GRB2,NADK
GRB2,WASF1
GRB2,SYN1
GRB2,LIME1
GRB2,BRPF3
GRB2,DNM3
GRB2,PCMT1
GRB2,PPP5C
GRB2,MTA1
GRB2,MYL12B
GRB2,MYH11
GRB2,AP2A2
GRB2,UBASH3B
GRB2,ARPC2
GRB2,DARS
GRB2,MYRIP
GRB2,DRG1
GRB2,RARS
GRB2,CLASP2
GRB2,KRT5
GRB2,ARHGAP17
GRB2,HSPA1L
GRB2,SERPINH1
GRB2,USP8
GRB2,SHROOM2
GRB2,CCKBR
GRB2,KIF26A
GRB2,KMT2B
GRB2,MYO6
GRB2,SNX3
GRB2,COX6A1
GRB2,HIBCH
GRB2,DOK3
GRB2,SUV39H2
GRB2,ESRRB
GRB2,AKAP6
GRB2,CBR1
GRB2,TUBB3
GRB2,ECHS1
GRB2,CEP170
GRB2,DLGAP4
GRB2,CFL2
GRB2,KRT32
GRB2,AHNAK
GRB2,LRRK1
GRB2,NISCH
GRB2,NKX2-1
GRB2,POMP
GRB2,RBP1
GRB2,APOH
GRB2,DLST
GRB2,DLX4
GRB2,IGF2BP1
GRB2,SELENON
GRB2,RPS28
GRB2,CHRM4
GRB2,E2F2
GRB2,CNTFR
GRB2,NELFB
GRB2,ABLIM3
GRB2,EPS15L1
GRB2,SYNJ2
GRB2,RCC2
GRB2,FABP5
GRB2,MVB12A
GRB2,PIK3AP1
GRB2,RRAS
GRB2,PTPRA
GRB2,ILF3
GRB2,PTPRK
GRB2,RPS25
GRB2,TSKS
GRB2,GCDH
GRB2,SYP
GRB2,NKD2
GRB2,SGCA
GRB2,UGDH
GRB2,BFAR
GRB2,DLD
GRB2,PIH1D1
GRB2,SCIN
GRB2,TCERG1
GRB2,CNTNAP1
GRB2,ALK
GRB2,SNX8
GRB2,AP2S1
GRB2,HIST1H2BN
GRB2,THEMIS
GRB2,S100A6
GRB2,UBR4
GRB2,ARHGAP9
GRB2,ECT2
GRB2,RAB6B
GRB2,MYO1A
GRB2,IPO7
GRB2,NEXN
GRB2,TMPO
GRB2,WASF2
GRB2,SRGAP3
GRB2,CDKL5
GRB2,MYO1B
GRB2,MAP1A
GRB2,FHOD1
GRB2,GC
GRB2,HMGN3
GRB2,POLD1
GRB2,DYRK3
GRB2,UGP2
GRB2,SYNM
GRB2,MOK
GRB2,FKBP2
GRB2,KIF13A
GRB2,AP4S1
GRB2,MICAL1
GRB2,YLPM1
GRB2,RPP38
GRB2,MYO18A
GRB2,FABP1
GRB2,SPRYD4
GRB2,ADAM10
GRB2,ARHGAP12
GRB2,CCT7
GRB2,MAP4K5
GRB2,GNS
GRB2,DRD3
GRB2,MTTP
GRB2,EXTL1
GRB2,RAPSN
GRB2,SH3PXD2B
GRB2,AGT
GRB2,NFS1
GRB2,MPRIP
GRB2,ESD
GRB2,TUBA4B
GRB2,KRT73
GRB2,DUSP8
GRB2,DOCK4
GRB2,NEFH
GRB2,WDR6
GRB2,REPS1
GRB2,ZMYM6
GRB2,AFF2
GRB2,LMX1A
GRB2,ACTG2
GRB2,VCAM1
GRB2,EPHB6
GRB2,TIAF1
GRB2,MYLK3
GRB2,ACKR3
GRB2,PSTPIP2
GRB2,TCEAL8
GRB2,ARPC5
GRB2,PTPRN2
GRB2,PDE6G
GRB2,WDR44
GRB2,PARD3
GRB2,GSX2
GRB2,ZNF274
GRB2,FGD6
GRB2,MYO3B
GRB2,GRWD1
GRB2,TTYH2
GRB2,WIPF3
GRB2,ETV6
GRB2,EPPK1
GRB2,TUB
GRB2,ELMO2
GRB2,GSTM1
GRB2,ENPP3
GAB1,GRB2
GAB1,EGFR
GAB1,PIK3CA
GAB1,PIK3R1
GAB1,SRC
GAB1,PXN
GAB1,SOS1
GAB1,PIK3R2
GAB1,PIK3R3
GAB1,PIK3CG
GAB1,GAB2
GAB1,PTPN11
GAB1,INSR
GAB1,LCK
GAB1,GRAP2
GAB1,MAP3K3
GAB1,C1QBP
GAB1,FGFR1
GAB1,PTK6
GAB1,SOCS3
GAB1,INPP5D
GAB1,PLCG1
GAB1,TEC
GAB1,VAV1
GAB1,BLNK
GAB1,NCK1
GAB1,CDH1
GAB1,PDGFRB
GAB1,MAPK3
GAB1,MAPK1
GAB1,RASA1
GAB1,TNS4
GAB1,MET
GAB1,ERBB2
GAB1,CASP1
GAB1,LYN
GAB1,NTRK1
GAB1,CRKL
GAB1,CRK
GAB1,NCK2
GAB1,SHC1
GAB1,SH2D2A
GAB1,MST1R
GAB1,YES1
GAB1,SYK
GAB1,SLA
GAB1,ITK
GAB1,PTPN12
GAB1,SLA2
GAB1,VAV3
GAB1,HCK
GAB1,VAV2
GAB1,BTK
GAB1,PTPN18
GAB1,STAP1
GAB1,ROCK1
GAB1,FES
GAB1,INPPL1
GAB1,FRS2
GAB1,PRKCI
GAB1,MARK2
GAB1,TUFM
GAB1,BMX
GAB1,SOCS6
GAB1,EGLN3
GAB1,ARHGAP32
GAB1,BAG3
GAB1,ARL4C
GAB1,RET
GAB1,DYNLT1
GAB1,PTPN9
GAB1,LGALS7
GAB1,LGALS7B
GAB1,SYP
GAB1,HSH2D
GAB1,TNS1
GAB1,MAPK4
GAB1,PARD3
EGFR,ATP2B4
EGFR,HADHB
EGFR,GRB2
EGFR,GAB1
EGFR,EGF
EGFR,PIK3CA
EGFR,PIK3R1
EGFR,SRC
EGFR,PXN
EGFR,UBE2V2
EGFR,HERC2
EGFR,ATR
EGFR,ERCC4
EGFR,ERCC1
EGFR,XRCC6
EGFR,XRCC5
EGFR,SOS1
EGFR,CDK1
EGFR,YAP1
EGFR,PTEN
EGFR,IGFBP3
EGFR,AURKA
EGFR,PCNA
EGFR,SFN
EGFR,FOS
EGFR,FANCC
EGFR,SSRP1
EGFR,CSNK2A1
EGFR,CDK5
EGFR,TFAP2C
EGFR,ESR1
EGFR,TGFA
EGFR,CCND1
EGFR,PPARGC1A
EGFR,SUPT5H
EGFR,FAS
EGFR,TNFRSF1A
EGFR,TNFRSF10B
EGFR,IRAK1
EGFR,CALR
EGFR,CANX
EGFR,APPL1
EGFR,XIAP
EGFR,CASP3
EGFR,CASP7
EGFR,KPNA1
EGFR,KPNB1
EGFR,RIPK1
EGFR,HBEGF
EGFR,TFRC
EGFR,PIK3CB
EGFR,PIK3R2
EGFR,PIK3R3
EGFR,GAB2
EGFR,PTPN6
EGFR,PTPN11
EGFR,STAT1
EGFR,STAT3
EGFR,ANXA2
EGFR,S100A10
EGFR,TXN
EGFR,PTCH1
EGFR,NUMB
EGFR,ITCH
EGFR,TNPO1
EGFR,GCLM
EGFR,ABCD3
EGFR,PLK1
EGFR,CBY1
EGFR,CTNNB1
EGFR,NTRK2
EGFR,JAK1
EGFR,PTK2B
EGFR,JAK2
EGFR,TLR2
EGFR,CBL
EGFR,NCAM1
EGFR,CD300LB
EGFR,GRAP2
EGFR,LCP2
EGFR,MAP3K3
EGFR,ELF3
EGFR,YBX1
EGFR,TLR4
EGFR,S100A9
EGFR,GSTP1
EGFR,YWHAE
EGFR,CEBPB
EGFR,MAP3K14
EGFR,PHLDA1
EGFR,ITGB1
EGFR,ITGB4
EGFR,ABCA1
EGFR,UBA2
EGFR,TBK1
EGFR,PTK6
EGFR,AKT1
EGFR,DOK1
EGFR,PTPN1
EGFR,STAP2
EGFR,SOCS3
EGFR,RAF1
EGFR,YWHAZ
EGFR,ITGB2
EGFR,CD58
EGFR,ITGA5
EGFR,MIF
EGFR,PLCG1
EGFR,CAV1
EGFR,SLC3A2
EGFR,SLC7A5
EGFR,HTR3A
EGFR,TJP1
EGFR,NEDD4
EGFR,PPM1B
EGFR,VAV1
EGFR,CSK
EGFR,PTPN22
EGFR,LAT
EGFR,NCK1
EGFR,CLTA
EGFR,CDH1
EGFR,TGFB1
EGFR,PRKN
EGFR,SNCA
EGFR,USP9X
EGFR,APP
EGFR,PDGFRB
EGFR,PDGFRA
EGFR,YWHAB
EGFR,MAP2K2
EGFR,MAP2K1
EGFR,L1CAM
EGFR,MAPK1
EGFR,HBA1
EGFR,HBA2
EGFR,SMURF2
EGFR,STUB1
EGFR,FRK
EGFR,HCFC1
EGFR,TAB1
EGFR,STAMBP
EGFR,PTPRS
EGFR,GOLGB1
EGFR,PARP1
EGFR,HDAC1
EGFR,TOP1
EGFR,ERBB4
EGFR,EGR1
EGFR,RASA1
EGFR,BCAR1
EGFR,PRKCA
EGFR,PTPRU
EGFR,TNS4
EGFR,MET
EGFR,LRIG1
EGFR,HSPA5
EGFR,CFL1
EGFR,PPARG
EGFR,SLC3A1
EGFR,PFKP
EGFR,PFKL
EGFR,PFKM
EGFR,CNTN2
EGFR,ERBB2
EGFR,TLN1
EGFR,PTPRC
EGFR,CDC25C
EGFR,SRPRB
EGFR,SRPRA
EGFR,MLXIPL
EGFR,PAK1
EGFR,NF2
EGFR,CFTR
EGFR,CUL4B
EGFR,SRRM1
EGFR,SRRM2
EGFR,SEC13
EGFR,HSP90AA1
EGFR,PTK2
EGFR,HSD17B10
EGFR,RANGAP1
EGFR,DCTN2
EGFR,OSMR
EGFR,CASP1
EGFR,WASL
EGFR,PDP1
EGFR,PPP2R1A
EGFR,NR3C1
EGFR,GRB10
EGFR,HUWE1
EGFR,PLCG2
EGFR,LYN
EGFR,SNX1
EGFR,SNX2
EGFR,EFNB1
EGFR,BTC
EGFR,NTRK1
EGFR,EPHA2
EGFR,TRAF2
EGFR,ARRB2
EGFR,EPHB4
EGFR,PTPN2
EGFR,PRKCZ
EGFR,CRKL
EGFR,RAPGEF1
EGFR,LRP8
EGFR,NRG1
EGFR,SPEN
EGFR,CDH2
EGFR,DOK2
EGFR,CTNND1
EGFR,CRK
EGFR,HDAC6
EGFR,CBLB
EGFR,EWSR1
EGFR,SOS2
EGFR,BIRC2
EGFR,BIRC3
EGFR,TUBG1
EGFR,TUBB2A
EGFR,MAPK8
EGFR,COL1A1
EGFR,COL1A2
EGFR,RPA2
EGFR,RPA1
EGFR,AR
EGFR,NF1
EGFR,RAB11A
EGFR,PML
EGFR,E2F4
EGFR,HSPA8
EGFR,FOXO3
EGFR,PLD1
EGFR,SH3GL2
EGFR,SH3KBP1
EGFR,SH2B1
EGFR,IRS1
EGFR,NCK2
EGFR,EREG
EGFR,EXOC4
EGFR,EXOC3
EGFR,SHC1
EGFR,FKBP8
EGFR,IKBKG
EGFR,JUP
EGFR,RUVBL2
EGFR,MAPK9
EGFR,PRKCD
EGFR,BLM
EGFR,ARHGEF7
EGFR,BUB3
EGFR,MAPK14
EGFR,AKT2
EGFR,AP2A1
EGFR,AP2M1
EGFR,ABL1
EGFR,HDAC7
EGFR,TRIM28
EGFR,CTNNA1
EGFR,CALM3
EGFR,CSNK1A1
EGFR,PSMA3
EGFR,STAT5A
EGFR,EZR
EGFR,PRKDC
EGFR,CTTN
EGFR,IRS2
EGFR,ESR2
EGFR,LGALS3
EGFR,NDN
EGFR,SH2D2A
EGFR,COL17A1
EGFR,CCR5
EGFR,HTT
EGFR,HSPB1
EGFR,AIP
EGFR,IGF1R
EGFR,STAT2
EGFR,CTBP1
EGFR,ERBB3
EGFR,KEAP1
EGFR,AGTR1
EGFR,AGO2
EGFR,PLEC
EGFR,YES1
EGFR,YWHAQ
EGFR,GRK2
EGFR,ZAP70
EGFR,SYK
EGFR,SLA
EGFR,ITK
EGFR,DNM2
EGFR,TUBB
EGFR,DUSP3
EGFR,PTPN12
EGFR,MUC1
EGFR,WAS
EGFR,NCL
EGFR,SLA2
EGFR,TUBA4A
EGFR,VAV3
EGFR,CD2AP
EGFR,PTPRH
EGFR,MTOR
EGFR,GNAI2
EGFR,ARRB1
EGFR,HNRNPK
EGFR,HCK
EGFR,VAV2
EGFR,PTPN18
EGFR,PRKD1
EGFR,BLK
EGFR,PRKCB
EGFR,ELP1
EGFR,PPP6C
EGFR,XPO1
EGFR,LRRC59
EGFR,AGER
EGFR,STAT5B
EGFR,FES
EGFR,SOCS1
EGFR,HIST3H3
EGFR,MAP2K4
EGFR,CDC37
EGFR,DDX5
EGFR,FHL2
EGFR,HSPA4
EGFR,BAG1
EGFR,CDC25A
EGFR,PRDX1
EGFR,GSN
EGFR,CYLD
EGFR,IRS4
EGFR,ATP1A1
EGFR,FLOT2
EGFR,INPPL1
EGFR,CBLC
EGFR,RGS16
EGFR,ARF4
EGFR,KRT18
EGFR,MAP2K3
EGFR,HIP1
EGFR,FRS2
EGFR,CAV2
EGFR,SH3GL3
EGFR,EEF1A1
EGFR,ZPR1
EGFR,PTPRR
EGFR,PRKAR1A
EGFR,TNK2
EGFR,PIK3C2B
EGFR,IL17RD
EGFR,ERRFI1
EGFR,PLD2
EGFR,IQGAP1
EGFR,CC2D1A
EGFR,GRB14
EGFR,GRB7
EGFR,RIN1
EGFR,PLSCR1
EGFR,KRT17
EGFR,KRT8
EGFR,KRT7
EGFR,SNRPD2
EGFR,ATXN2
EGFR,PTPN23
EGFR,PSMD4
EGFR,PPIB
EGFR,CAMLG
EGFR,FGR
EGFR,SNX4
EGFR,SNX6
EGFR,PPM1A
EGFR,AP2B1
EGFR,STRAP
EGFR,PPP2R2A
EGFR,PRKAR1B
EGFR,CD44
EGFR,NUP153
EGFR,LINGO1
EGFR,SHC4
EGFR,NSF
EGFR,LRP1
EGFR,ROR1
EGFR,DIXDC1
EGFR,KCNQ1
EGFR,RPL6
EGFR,FKBP5
EGFR,PSMD1
EGFR,FBL
EGFR,RPL4
EGFR,SEC16A
EGFR,LRPPRC
EGFR,USP2
EGFR,PSMD2
EGFR,PRKACA
EGFR,UBB
EGFR,WASF3
EGFR,BZW1
EGFR,EXOC2
EGFR,RPS3
EGFR,DNAJA3
EGFR,LIMA1
EGFR,PC
EGFR,RPL3
EGFR,EMD
EGFR,GABARAPL2
EGFR,TUFM
EGFR,CCDC50
EGFR,G3BP1
EGFR,HMGA1
EGFR,SNX9
EGFR,GAPDH
EGFR,S100A7
EGFR,APOB
EGFR,RPS20
EGFR,SEC61A1
EGFR,HSP90B1
EGFR,TCP1
EGFR,TRIM23
EGFR,UBC
EGFR,MRTO4
EGFR,EIF2AK2
EGFR,RPL38
EGFR,SLC25A5
EGFR,DYNC1LI1
EGFR,KRT14
EGFR,RPL22
EGFR,RPS15A
EGFR,ERCC2
EGFR,AIFM1
EGFR,BECN1
EGFR,TPM4
EGFR,EIF3B
EGFR,BMX
EGFR,CSRP1
EGFR,RPL23
EGFR,AAMP
EGFR,ALDH3A2
EGFR,ACTN4
EGFR,SDF2L1
EGFR,PTPN7
EGFR,DEFA1
EGFR,DEFA1B
EGFR,PRKAA1
EGFR,AP1S2
EGFR,TELO2
EGFR,MYH9
EGFR,KRT16
EGFR,AP1B1
EGFR,SOCS6
EGFR,TPT1
EGFR,EEF1G
EGFR,RPN1
EGFR,BCLAF1
EGFR,ILF2
EGFR,TUBA1A
EGFR,ANXA1
EGFR,KRT1
EGFR,GEMIN4
EGFR,POLR2A
EGFR,U2AF2
EGFR,ACTA1
EGFR,HGS
EGFR,GCN1
EGFR,ATP5F1C
EGFR,EEF1B2
EGFR,MAP4
EGFR,ADAR
EGFR,OPA1
EGFR,SSR4
EGFR,TOMM70
EGFR,AXL
EGFR,SMC3
EGFR,CBX2
EGFR,SNRPD1
EGFR,PRKCE
EGFR,CNPY3
EGFR,SLC9A3R1
EGFR,NDUFS3
EGFR,NDUFA9
EGFR,PSMA7
EGFR,WIPI2
EGFR,MUC16
EGFR,LGALS1
EGFR,ATP2B1
EGFR,RPL17
EGFR,ARHGAP32
EGFR,CTSD
EGFR,P4HB
EGFR,CIRBP
EGFR,RPL14
EGFR,PSPC1
EGFR,UTP15
EGFR,HK1
EGFR,KRT2
EGFR,FBXO25
EGFR,BABAM2
EGFR,CEACAM1
EGFR,ARF6
EGFR,RBM39
EGFR,LUC7L3
EGFR,UQCRC2
EGFR,CNBP
EGFR,SSB
EGFR,PHGDH
EGFR,UCHL1
EGFR,CHCHD3
EGFR,CLTCL1
EGFR,HMGB1
EGFR,MAP1LC3A
EGFR,FBXO6
EGFR,PDS5A
EGFR,TPM3
EGFR,MAPK8IP1
EGFR,MAPT
EGFR,MAPKAPK3
EGFR,ATP5PB
EGFR,PDK1
EGFR,LGALS8
EGFR,SEC61B
EGFR,KCTD9
EGFR,ACACA
EGFR,HYOU1
EGFR,HNRNPF
EGFR,NSUN2
EGFR,DHX9
EGFR,DYNC1H1
EGFR,HSD17B12
EGFR,APEX1
EGFR,TUBB4B
EGFR,HSPA9
EGFR,SMC1A
EGFR,TPI1
EGFR,HSPD1
EGFR,TNIK
EGFR,STIP1
EGFR,CEBPZ
EGFR,ADRM1
EGFR,DNAJA1
EGFR,MCM6
EGFR,SERBP1
EGFR,ATP5F1A
EGFR,SPTLC1
EGFR,PDIA3
EGFR,RPL7
EGFR,PGRMC1
EGFR,TIMM50
EGFR,DUSP19
EGFR,RER1
EGFR,RUBCN
EGFR,RPS6KA3
EGFR,PON2
EGFR,KRT10
EGFR,NDFIP1
EGFR,LTK
EGFR,ALDOA
EGFR,MRPL10
EGFR,S100A4
EGFR,EIF2B5
EGFR,SERPINB12
EGFR,SLC1A5
EGFR,RANBP1
EGFR,NUCKS1
EGFR,H1FX
EGFR,MAPK8IP2
EGFR,SLC25A3
EGFR,EIF3F
EGFR,DPP4
EGFR,MATR3
EGFR,ATP2A2
EGFR,POLDIP2
EGFR,ARHGEF2
EGFR,CTBP2
EGFR,UBE2S
EGFR,FEN1
EGFR,CCDC88A
EGFR,FN1
EGFR,CAMK2G
EGFR,HIST1H3A
EGFR,HIST1H3B
EGFR,HIST1H3C
EGFR,HIST1H3I
EGFR,HIST1H3H
EGFR,HIST1H3G
EGFR,HIST1H3F
EGFR,HIST1H3E
EGFR,HIST1H3J
EGFR,HIST1H3D
EGFR,SFPQ
EGFR,LMNA
EGFR,SCYL1
EGFR,HMGN2
EGFR,TBL3
EGFR,ATP5MG
EGFR,RFC5
EGFR,CSE1L
EGFR,TRA2B
EGFR,RLIM
EGFR,CLPX
EGFR,PTGES3
EGFR,PIM1
EGFR,PDCD6IP
EGFR,FUS
EGFR,HDGF
EGFR,NUMBL
EGFR,NPM1
EGFR,HMGB2
EGFR,EIF4B
EGFR,PFKFB3
EGFR,SNRPA1
EGFR,EPB41
EGFR,RAB7A
EGFR,AFG3L2
EGFR,HNRNPH1
EGFR,RPLP2
EGFR,SORBS2
EGFR,RPS15
EGFR,EPB41L2
EGFR,EPN1
EGFR,RET
EGFR,UBAP2L
EGFR,ATP1B1
EGFR,TERF2IP
EGFR,TPM1
EGFR,AP1M2
EGFR,MYO1C
EGFR,RBM10
EGFR,TOR1AIP1
EGFR,PTPRF
EGFR,MRPL43
EGFR,SLC25A13
EGFR,HIST1H1E
EGFR,BAIAP2
EGFR,VAPA
EGFR,IPO8
EGFR,RFC4
EGFR,COPA
EGFR,PTPRB
EGFR,ACTA2
EGFR,RPS27A
EGFR,TECR
EGFR,SNRPF
EGFR,CLU
EGFR,NUP93
EGFR,HOXC10
EGFR,PPP2CB
EGFR,ACTR2
EGFR,PPP6R1
EGFR,MGST1
EGFR,CAPRIN1
EGFR,CAMK2A
EGFR,IMMT
EGFR,SAMM50
EGFR,EIF2B1
EGFR,DNAJB11
EGFR,RCN2
EGFR,CDH5
EGFR,ZW10
EGFR,RAB18
EGFR,FKBP4
EGFR,PYCR2
EGFR,IDH3G
EGFR,RNF213
EGFR,APBB1
EGFR,DIP2A
EGFR,FADS2
EGFR,MRM3
EGFR,NOL6
EGFR,KRT6A
EGFR,VPS33B
EGFR,NDUFS1
EGFR,EIF4G2
EGFR,MCM4
EGFR,PSMA4
EGFR,SPRR1A
EGFR,SH2D1A
EGFR,ORC5
EGFR,SNAP25
EGFR,PICALM
EGFR,NABP2
EGFR,PLEKHA7
EGFR,EHD1
EGFR,ACTB
EGFR,PRKAG1
EGFR,VAC14
EGFR,SRSF2
EGFR,STOM
EGFR,CYLC2
EGFR,PLD3
EGFR,PID1
EGFR,DRD2
EGFR,STIL
EGFR,GOLM1
EGFR,AKAP17A
EGFR,PLS3
EGFR,TSG101
EGFR,PIGS
EGFR,EXOC7
EGFR,MAST2
EGFR,IPO5
EGFR,PELO
EGFR,REEP4
EGFR,TOM1L1
EGFR,PAK4
EGFR,SH2B3
EGFR,ING4
EGFR,DIS3
EGFR,EXOSC3
EGFR,SUB1
EGFR,ZNF510
EGFR,KRTAP15-1
EGFR,DCBLD2
EGFR,HOOK2
EGFR,AKAP12
EGFR,SSBP1
EGFR,KRTAP10-9
EGFR,GNB2
EGFR,SGPL1
EGFR,HK2
EGFR,HERC1
EGFR,PEX19
EGFR,OS9
EGFR,HTATSF1
EGFR,PPP3CB
EGFR,RPS27
EGFR,BPTF
EGFR,NPHP4
EGFR,PTPRJ
EGFR,EXOC8
EGFR,DHX16
EGFR,ANKS1B
EGFR,DNM1L
EGFR,ZC3HAV1
EGFR,STAM2
EGFR,TTN
EGFR,COG6
EGFR,CCN2
EGFR,MMS19
EGFR,NCAPG2
EGFR,ABCF2
EGFR,NADSYN1
EGFR,IPO4
EGFR,STT3A
EGFR,RAB1A
EGFR,ARL1
EGFR,AP1G1
EGFR,RABGEF1
EGFR,H2AFX
EGFR,AP1M1
EGFR,COQ8A
EGFR,FER
EGFR,KRT86
EGFR,PKP2
EGFR,EPS15
EGFR,PPP2R5E
EGFR,NBEAL2
EGFR,NCAPG
EGFR,NCAPH
EGFR,TRAPPC5
EGFR,CDIPT
EGFR,CNTF
EGFR,UFL1
EGFR,ATP5F1B
EGFR,KRT9
EGFR,KRT3
EGFR,SCD
EGFR,KRIT1
EGFR,SCYL2
EGFR,UBE2G2
EGFR,VRK1
EGFR,LAPTM4B
EGFR,SYT17
EGFR,ARHGEF5
EGFR,SPAG8
EGFR,CAVIN1
EGFR,EXOC6
EGFR,TMEM97
EGFR,CD82
EGFR,SRRM4
EGFR,GRN
EGFR,CKAP4
EGFR,XPO7
EGFR,DNAH8
EGFR,ZFYVE21
EGFR,ABL2
EGFR,AP3M1
EGFR,NGLY1
EGFR,SRSF11
EGFR,DERL1
EGFR,WASF1
EGFR,XPOT
EGFR,SYN1
EGFR,BCCIP
EGFR,KIAA1217
EGFR,PTPRG
EGFR,TRAPPC3
EGFR,KATNBL1
EGFR,CERS2
EGFR,ACOT9
EGFR,AKTIP
EGFR,ACP1
EGFR,HSPA2
EGFR,PPP5C
EGFR,FAR1
EGFR,AP2A2
EGFR,UBASH3B
EGFR,SLC39A7
EGFR,STX17
EGFR,GEMIN6
EGFR,EEA1
EGFR,TBRG4
EGFR,AHSG
EGFR,EXOC6B
EGFR,DDX20
EGFR,RARS
EGFR,SSH1
EGFR,RFC3
EGFR,KRT5
EGFR,RGS2
EGFR,MAP3K12
EGFR,USP8
EGFR,PPP2R5C
EGFR,RPRD1A
EGFR,SMC2
EGFR,OTUD7B
EGFR,TNS3
EGFR,ATP6V1H
EGFR,ESRRB
EGFR,MYCBP
EGFR,PRICKLE1
EGFR,PIN4
